"Frame ID";z-pass;min-max-reduction;"Cascade render";Render
2493;0.582752;0.21616;2.19622;1.04128
2494;0.555072;0.217152;2.17338;0.987936
2495;0.609088;0.215744;2.13078;1.22128
2496;0.6832;0.214528;2.18448;1.02115
2497;0.599296;0.216576;2.16954;0.967616
2498;1.27443;0.220864;2.16454;1.37802
2499;0.955424;0.227424;2.16138;1.01075
2500;0.62896;0.21152;2.10733;1.02989
2501;0.568928;0.21744;2.06842;0.92624
2502;0.575072;0.210208;2.35395;1.38259
2503;0.600992;0.214144;2.05686;0.954208
2504;0.54064;0.21328;2.00013;0.954912
2505;0.582496;0.214048;2.04208;1.03216
2506;0.798624;0.20816;2.10928;1.10902
2507;0.585216;0.208096;2.0119;0.96368
2508;0.560128;0.206816;1.96378;1.2312
2509;0.60176;0.207552;2.20675;1.18502
2510;0.634976;0.210048;2.00048;0.971712
2511;0.548832;0.206688;1.96394;1.54896
2512;0.563264;0.21136;1.8961;0.941472
2513;1.12554;0.209568;2.12682;1.05782
2514;0.619392;0.210144;1.92179;0.917696
2515;0.522976;0.20736;1.924;0.921216
2516;0.583264;0.208608;1.85418;0.981568
2517;1.03395;0.215168;2.17312;1.01674
2518;0.580064;0.220864;1.82746;0.92832
2519;0.587552;0.217376;1.77946;0.9
2520;0.60256;0.216576;1.7559;1.00877
2521;0.677728;0.220352;1.93171;0.92688
2522;0.554016;0.219616;1.81616;0.931968
2523;0.540544;0.218592;1.80054;0.922144
2524;0.572992;0.216544;1.76778;1.85072
2525;0.880384;0.220736;1.99414;0.991392
2526;0.577952;0.22032;1.73296;0.878848
2527;0.526496;0.219904;1.78035;0.901824
2528;0.505248;0.227232;1.70144;1.42266
2529;0.930464;0.22128;1.77562;0.941536
2530;1.06288;0.223456;1.79635;0.903168
2531;0.576192;0.22352;1.70608;1.06467
2532;0.648544;0.22464;2.46163;0.984864
2533;0.610048;0.223584;1.66342;0.939808
2534;0.562688;0.218272;1.68083;0.970848
2535;0.526976;0.2304;1.61258;0.852288
2536;0.567552;0.222752;1.98886;1.66355
2537;0.959936;0.22192;1.64973;0.848448
2538;0.592544;0.220864;1.58835;1.00432
2539;0.600064;0.221632;1.57485;0.859008
2540;0.802752;0.217472;1.82166;0.957312
2541;0.585344;0.21664;1.73914;0.955424
2542;0.577728;0.224704;1.62806;0.847488
2543;0.502208;0.22432;1.58253;0.809408
2544;0.84064;0.221248;2.15069;0.995744
2545;0.620096;0.21888;1.60883;0.856544
2546;0.585792;0.227648;1.64016;0.98032
2547;0.56176;0.224608;1.62227;0.8544
2548;1.42563;0.22528;2.11888;0.982848
2549;0.603552;0.225152;1.60864;0.838176
2550;0.52096;0.220768;1.60909;0.819232
2551;0.624256;0.224128;1.63264;0.830688
2552;1.22435;0.22704;2.04675;0.947232
2553;0.693856;0.22368;1.708;0.840928
2554;0.638912;0.22688;1.66362;0.808352
2555;0.530816;0.228096;1.61974;0.829184
2556;1.6888;0.223456;1.83267;0.93952
2557;0.652288;0.227968;1.57248;0.767456
2558;0.530336;0.223488;1.53194;0.770336
2559;0.509632;0.233152;1.51949;0.791104
2560;0.615136;0.224;2.49325;1.23904
2561;0.627264;0.226976;1.56368;0.876128
2562;0.521888;0.228576;1.58282;0.852448
2563;0.606016;0.228992;1.67034;0.872608
2564;0.744864;0.228864;1.96813;1.01235
2565;0.694624;0.221952;1.75264;0.826272
2566;0.525952;0.223456;1.69069;0.880608
2567;0.704672;0.227456;1.60282;0.839136
2568;0.547552;0.227584;2.34166;1.0496
2569;0.879648;0.231488;1.62118;0.891104
2570;0.596704;0.232;1.5977;0.99296
2571;0.603584;0.230688;1.59677;0.909344
2572;0.621344;0.227616;2.53274;1.2368
2573;0.543488;0.23376;1.58573;0.814048
2574;0.524224;0.231808;1.66349;1.12355
2575;0.700896;0.22928;1.85488;1.01187
2576;1.8976;0.227264;2.30454;1.01373
2577;0.555552;0.225664;1.61875;0.919712
2578;0.595424;0.233344;1.70077;1.01021
2579;0.566016;0.228544;1.65581;1.08138
2580;0.789024;0.231328;1.76403;1.27008
2581;0.567168;0.21744;1.62931;0.994912
2582;0.544864;0.217184;1.55862;0.873248
2583;0.524064;0.219552;1.55405;0.922784
2584;0.855456;0.218592;2.05539;0.993248
2585;0.552576;0.215168;1.58646;0.996768
2586;0.555264;0.217792;1.64928;0.974784
2587;0.583488;0.219648;1.5737;0.971296
2588;0.872736;0.217888;1.92746;1.24483
2589;0.76096;0.214432;1.67597;1.01376
2590;0.616;0.213504;1.54787;1.01699
2591;0.55792;0.213024;1.6216;1.86509
2592;0.753088;0.219488;1.59434;1.33466
2593;0.591296;0.208512;1.55274;1.03971
2594;0.536672;0.216352;1.61098;1.04522
2595;0.537568;0.214112;1.57578;1.62909
2596;0.884256;0.213536;1.7505;1.05258
2597;0.601152;0.21376;1.60154;1.00234
2598;0.568224;0.217344;1.57456;1.01274
2599;0.552064;0.208352;1.58554;1.63059
2600;0.962112;0.212096;1.6977;1.15389
2601;0.619936;0.212352;1.63443;1.0465
2602;0.640864;0.206688;1.66467;1.06877
2603;0.68464;0.20656;3.04557;1.3679
2604;0.598496;0.21072;1.58928;1.06579
2605;0.557056;0.215424;1.62877;1.0697
2606;0.5544;0.208096;1.62755;1.09242
2607;0.600768;0.203936;2.2447;1.40512
2608;0.711424;0.204096;1.68102;1.1369
2609;0.592448;0.202432;1.6552;1.13331
2610;0.619968;0.201504;1.68362;1.15757
2611;1.74518;0.20592;1.70355;1.44509
2612;0.82032;0.202816;1.91094;1.38294
2613;0.73664;0.204256;1.87194;1.39754
2614;0.714976;0.202688;4.25971;1.98829
2615;1.27898;0.202816;2.03178;1.30221
2616;0.633632;0.198912;1.71622;3.2193
2617;0.79936;0.19984;1.71776;1.15485
2618;0.61568;0.196096;1.70637;1.11005
2619;0.61152;0.196896;1.7135;1.12454
2620;1.30038;0.199104;2.40464;1.29594
2621;0.731808;0.194816;1.76752;1.14688
2622;0.616576;0.19936;1.7375;1.18029
2623;0.576928;0.195904;1.73194;1.5367
2624;0.778816;0.197632;1.87795;1.20749
2625;0.710752;0.197536;1.71098;1.14557
2626;0.607232;0.192768;1.68371;1.09619
2627;0.604064;0.195008;1.68669;2.14061
2628;0.962912;0.196288;1.78957;1.19206
2629;0.578208;0.194432;1.72477;1.1272
2630;0.565088;0.190592;1.82752;1.14589
2631;0.626112;0.194656;2.43395;1.29469
2632;0.614432;0.193056;1.70429;1.14547
2633;0.565344;0.18912;1.74397;1.16294
2634;0.607392;0.186368;1.7319;1.15843
2635;0.909504;0.196032;2.25901;1.36554
2636;0.617216;0.186272;1.80867;1.22182
2637;0.612608;0.187648;1.7593;1.20198
2638;0.555456;0.193632;1.76131;1.20406
2639;0.734944;0.16096;2.09299;1.2976
2640;0.75472;0.15904;1.9417;1.7096
2641;1.07498;0.163072;2.30461;1.32435
2642;1.01718;0.165312;2.15661;1.33939
2643;0.649056;0.16224;2.04557;1.21706
2644;0.650272;0.161216;1.82176;1.26765
2645;0.593888;0.157952;1.94771;2.12979
2646;0.802144;0.161312;1.96179;1.29491
2647;0.573952;0.15664;1.9183;1.49914
2648;0.608384;0.156608;1.88083;1.28189
2649;0.816768;0.156544;2.42304;1.46518
2650;0.648864;0.157952;1.86893;1.21683
2651;0.563008;0.162592;1.91341;1.31866
2652;0.577472;0.167936;1.8713;1.77952
2653;0.725312;0.16624;2.01434;1.37536
2654;0.611648;0.158112;1.86915;1.20179
2655;0.686368;0.158112;1.87158;1.22858
2656;0.766816;0.158048;2.43965;1.77117
2657;0.695456;0.156384;1.88762;1.2257
2658;0.59664;0.157664;1.88358;1.25776
2659;0.580576;0.157696;1.9264;1.23366
2660;1.01504;0.155296;2.16432;1.36483
2661;0.62864;0.160832;1.92208;1.22752
2662;0.55376;0.16112;1.99891;1.21709
2663;0.556;0.16144;2.07581;1.9327
2664;0.62272;0.157472;2.02323;1.3257
2665;0.589664;0.154944;2.03776;1.29747
2666;0.57488;0.16208;2.02483;1.28067
2667;1.51107;0.161856;2.22195;1.38125
2668;0.612736;0.160256;2.06115;1.30198
2669;0.573792;0.172832;2.02851;1.25296
2670;0.587296;0.15648;2.02182;1.85062
2671;0.827808;0.155328;2.13459;1.38227
2672;0.635584;0.159808;2.1257;1.42269
2673;0.678496;0.156608;2.15261;1.53107
2674;0.851904;0.159744;2.2511;1.3353
2675;0.608576;0.154528;2.12534;1.27917
2676;0.5672;0.153088;2.13434;1.39229
2677;0.71232;0.154336;2.42266;1.50685
2678;0.605312;0.15376;2.13354;1.32883
2679;0.574336;0.160288;2.1593;1.3273
2680;0.64032;0.1536;2.20522;1.72141
2681;0.69696;0.158112;2.22717;1.33072
2682;0.60768;0.167424;2.17725;1.30128
2683;0.646784;0.15856;2.17402;1.39504
2684;1.23085;0.157952;2.20746;1.30266
2685;0.781408;0.157056;2.1968;1.34589
2686;0.78944;0.157056;2.19597;1.30602
2687;0.61904;0.152832;2.24138;2.06358
2688;0.612736;0.156896;2.24803;1.84032
2689;0.67376;0.155424;2.2719;1.33955
2690;0.574656;0.162784;2.29453;1.84461
2691;0.678944;0.152416;2.29501;1.38736
2692;0.61616;0.15248;2.25424;1.37222
2693;0.604128;0.158144;2.29696;1.66701
2694;0.625696;0.154624;2.27309;1.28358
2695;0.622624;0.158464;2.32867;1.35725
2696;0.591936;0.15456;2.20474;1.37334
2697;0.705792;0.156192;2.61638;1.46192
2698;0.766592;0.156992;2.34906;1.28419
2699;0.598272;0.15616;2.40893;1.28813
2700;0.60576;0.152224;2.44566;1.39373
2701;0.673184;0.151392;2.44851;1.28506
2702;0.623168;0.15472;2.42003;1.30694
2703;0.580032;0.152192;2.37472;2.32032
2704;0.777792;0.151456;2.40934;1.32954
2705;0.646464;0.149984;2.45046;1.55613
2706;0.796928;0.156032;2.5079;1.68589
2707;0.665248;0.153632;2.48883;1.34086
2708;0.759488;0.1528;2.47146;1.27779
2709;0.605152;0.155072;2.5184;1.22704
2710;0.771296;0.155648;2.61197;1.30294
2711;0.701664;0.151552;2.4992;1.55603
2712;0.827648;0.15488;2.4977;1.29696
2713;0.972576;0.151104;2.52592;1.25651
2714;0.65952;0.14896;2.53267;1.2664
2715;0.607072;0.148032;2.52304;1.24166
2716;1.23398;0.154496;2.88;1.31581
2717;0.60128;0.150496;2.48698;1.30394
2718;0.589984;0.149504;2.48973;1.31331
2719;0.659712;0.154368;2.95914;1.54038
2720;0.611104;0.153472;2.56851;1.17338
2721;0.561536;0.151744;2.54218;1.18115
2722;0.759936;0.151872;2.60954;1.26355
2723;0.587456;0.153984;2.57421;1.26243
2724;0.598752;0.147168;2.6064;1.25827
2725;0.599872;0.154784;2.57792;1.8401
2726;0.626368;0.148288;2.91667;1.23997
2727;0.604608;0.151648;2.58966;1.18074
2728;0.629664;0.151584;2.5601;1.28515
2729;0.733312;0.14672;2.6049;1.23782
2730;0.612352;0.14864;2.56586;1.38054
2731;0.684032;0.14864;2.71731;1.23341
2732;1.38029;0.152704;2.73635;1.1975
2733;0.61856;0.14688;2.70413;1.27773
2734;0.627104;0.146784;2.77539;1.82381
2735;0.899712;0.152032;3.07248;1.34605
2736;0.615552;0.146144;2.68736;1.2017
2737;1.20035;0.179424;3.82774;1.23168
2738;0.699936;0.178144;2.52077;1.16186
2739;0.594592;0.177728;2.52909;1.11171
2740;1.05299;0.17824;3.12931;1.14387
2741;0.633184;0.172128;2.55549;1.14691
2742;0.604992;0.173728;2.50099;1.06483
2743;0.5936;0.171968;2.6775;1.24346
2744;0.766688;0.172896;2.6057;1.0905
2745;0.678368;0.178048;2.5441;1.0585
2746;0.611328;0.178048;2.52518;1.30515
2747;0.739328;0.177888;2.58269;1.07731
2748;0.704192;0.1776;2.54339;1.08784
2749;0.661856;0.177824;2.53274;2.52282
2750;0.686816;0.17776;2.53712;1.07715
2751;0.599072;0.17472;2.52288;1.03526
2752;0.572096;0.176064;2.51942;1.39632
2753;0.845856;0.175968;2.6463;1.10019
2754;0.785792;0.175072;2.5463;1.03302
2755;0.582688;0.174336;2.52406;1.00643
2756;1.33658;0.174144;2.84368;1.05126
2757;0.633504;0.171104;2.54742;0.992864
2758;0.593984;0.169056;2.49283;1.03514
2759;0.579264;0.175648;2.66214;1.14986
2760;0.620352;0.173408;2.51734;1.13642
2761;0.660896;0.170368;2.47805;1.00755
2762;0.650496;0.174304;2.66118;1.39437
2763;0.639936;0.172192;2.5216;1.0047
2764;0.657792;0.170752;2.47242;0.969888
2765;0.596448;0.183104;2.45782;0.948
2766;1.65354;0.172224;2.80106;1.11747
2767;0.681952;0.178368;2.43958;1.02493
2768;0.577152;0.173792;2.51683;0.975552
2769;0.7968;0.168736;3.52512;1.07024
2770;0.622464;0.168928;2.44934;0.919712
2771;0.720032;0.164832;2.49834;1.00451
2772;0.708576;0.168096;2.47526;1.04077
2773;0.642592;0.16704;2.42957;0.95456
2774;0.578816;0.166368;2.43085;0.99968
2775;0.61728;0.167712;2.47053;0.935744
2776;0.794528;0.170304;2.5768;0.947584
2777;0.718112;0.166272;2.42186;0.934176
2778;0.65488;0.168864;2.62426;1.0799
2779;1.38144;0.1712;2.63686;1.13034
2780;0.856704;0.16672;2.4328;1.51184
2781;0.830624;0.168832;2.63722;0.962464
2782;0.889056;0.168608;2.66531;0.93888
2783;0.617376;0.164768;2.35866;1.04685
2784;0.59296;0.16272;2.32976;0.85824
2785;0.594112;0.169216;2.30611;1.1423
2786;0.656992;0.170784;2.33264;0.91056
2787;0.746816;0.164256;2.34419;0.879712
2788;0.747232;0.1696;2.37709;0.929216
2789;0.95616;0.168576;2.64701;1.03296
2790;0.770784;0.171584;2.34195;0.889216
2791;0.625088;0.166304;2.29974;0.868288
2792;0.575296;0.17248;2.27827;1.02701
2793;0.614688;0.170784;2.29034;0.84976
2794;0.589408;0.170752;2.26746;0.931392
2795;0.691648;0.167648;3.01322;0.953664
2796;1.18333;0.172448;2.43962;0.929824
2797;0.71232;0.167456;2.28301;0.909504
2798;0.624704;0.17408;2.2713;0.873088
2799;0.568064;0.171648;2.20666;1.31616
2800;0.645728;0.171744;2.23574;0.962752
2801;0.617536;0.170336;2.26838;0.875904
2802;0.594528;0.166208;2.22566;0.86224
2803;1.51402;0.172448;2.51821;1.07293
2804;0.705248;0.16816;2.27366;0.926528
2805;0.698272;0.16912;2.18678;0.906944
2806;0.595168;0.167712;2.14333;1.2391
2807;0.934176;0.171104;2.24182;0.892352
2808;0.59984;0.174592;2.15875;0.845248
2809;0.634176;0.174208;2.17549;0.961952
2810;0.91456;0.172416;2.38147;0.956992
2811;0.623648;0.17088;2.1391;0.833216
2812;0.588096;0.172928;2.12886;0.84496
2813;0.590624;0.172256;2.14618;1.60941
2814;0.760032;0.173312;2.18691;0.863936
2815;0.61088;0.174752;2.12522;0.839136
2816;0.704416;0.177856;2.14931;1.07674
2817;0.991232;0.175808;2.56467;0.91664
2818;0.729056;0.172896;2.10416;0.882752
2819;0.653376;0.178432;2.26048;0.90208
2820;0.94208;0.173248;2.91677;0.991584
2821;0.61472;0.171296;2.06237;0.881056
2822;0.644064;0.175744;2.09386;0.894176
2823;0.61776;0.174272;2.20906;1.97594
2824;0.80544;0.17824;2.12995;0.907296
2825;0.665888;0.170496;2.02019;0.882336
2826;0.702624;0.170272;2.04992;0.925792
2827;0.6888;0.172288;2.31731;1.04515
2828;0.684992;0.177792;2.07283;1.07258
2829;0.60768;0.172736;2.02054;0.970944
2830;0.682624;0.176768;2.0064;1.87904
2831;0.9152;0.179392;2.03734;0.9456
2832;0.691552;0.175808;2.03027;1.0281
2833;0.68368;0.170816;1.95475;0.891296
2834;0.925024;0.180544;2.55882;1.04813
2835;0.66176;0.17552;1.99731;1.14755
2836;0.713184;0.173024;1.95526;0.90416
2837;0.670176;0.173024;1.92106;1.93715
2838;1.0911;0.18736;2.02787;1.00979
2839;0.976704;0.178272;2.41539;1.43802
2840;0.725472;0.1752;1.92733;1.80096
2841;0.795904;0.179776;1.90474;1.03648
2842;0.636;0.174912;1.85558;0.878688
2843;0.590688;0.177632;1.84954;0.860288
2844;0.598016;0.175616;1.97619;1.42269
2845;0.766368;0.175328;1.87901;0.870016
2846;0.726304;0.18128;2.06378;0.903424
2847;0.699072;0.175936;1.84982;1.01754
2848;1.49104;0.184192;2.06746;1.12595
2849;0.668096;0.183104;1.82707;0.914272
2850;0.738592;0.176736;1.82368;0.910112
2851;0.650912;0.187616;1.75187;1.28694
2852;0.630112;0.17824;1.75664;0.906688
2853;0.630368;0.177504;1.73706;0.92032
2854;0.65104;0.178112;1.79728;1.1528
2855;1.25168;0.180864;6.0271;1.1848
2856;0.9968;0.184384;1.81546;0.964416
2857;0.701792;0.179136;1.92099;0.926624
2858;2.46157;0.185312;2.1369;0.980448
2859;0.728064;0.183648;1.69437;0.954144
2860;0.631968;0.180224;1.70659;0.931168
2861;0.61072;0.181824;1.68864;1.85574
2862;0.902624;0.182208;1.7215;0.993696
2863;0.64;0.187296;1.62534;0.904928
2864;0.60304;0.182464;1.61779;0.905792
2865;0.650784;0.187328;2.6736;1.39856
2866;0.717312;0.187872;1.63501;0.92016
2867;0.62448;0.185856;1.62442;0.932032
2868;0.611456;0.190112;1.60781;1.64704
2869;1.35466;0.193088;1.74125;1.0577
2870;0.710016;0.191552;1.61997;0.928544
2871;0.664352;0.190528;1.59533;0.899392
2872;0.658048;0.192032;1.59194;0.886784
2873;0.7368;0.1856;1.74;0.990528
2874;0.711552;0.189856;1.52266;0.938688
2875;0.676832;0.184928;1.51216;1.57558
2876;0.773696;0.194976;1.54467;1.6953
2877;0.941152;0.192672;1.57386;0.918016
2878;0.667136;0.192704;1.47914;0.918976
2879;0.607168;0.187392;1.52518;1.01114
2880;0.726304;0.205248;1.67331;1.5927
2881;0.780576;0.208608;1.8305;0.924608
2882;0.7144;0.20656;1.69318;0.948736
2883;0.697504;0.211008;1.68374;0.92096
2884;0.690848;0.20848;2.61565;1.28045
2885;0.697696;0.213824;1.72304;0.940416
2886;0.674848;0.208288;1.664;0.94432
2887;0.68336;0.213728;1.74061;0.982592
2888;1.32573;0.21312;1.8479;1.0863
2889;0.685792;0.2112;1.65549;1.46576
2890;0.64176;0.217664;1.58019;0.873248
2891;0.594592;0.217312;1.57069;0.930144
2892;0.826656;0.211712;1.73466;0.97488
2893;0.623968;0.217952;1.55949;0.999392
2894;0.699424;0.216864;1.57811;1.01027
2895;0.605472;0.213472;1.5657;1.31136
2896;0.749536;0.21856;1.68246;0.960992
2897;0.64064;0.214976;1.58602;0.991968
2898;0.698304;0.215936;1.58182;1.03133
2899;0.610016;0.215392;1.70192;1.66778
2900;0.875776;0.223392;1.68259;0.99088
2901;0.784256;0.214688;1.59706;0.978048
2902;0.68848;0.235648;1.48083;0.948768
2903;0.680288;0.2376;1.76198;1.28106
2904;0.766528;0.235168;1.49958;1.02189
2905;0.624448;0.2384;1.43853;0.8912
2906;0.5976;0.242624;1.46435;0.921952
2907;0.604448;0.240704;1.45802;1.80563
2908;0.873856;0.237952;1.49866;1.01875
2909;0.715648;0.237856;1.48205;1.01469
2910;0.629376;0.240544;1.46842;0.936128
2911;0.662272;0.242112;1.48397;2.01306
2912;0.726624;0.238528;1.49587;0.90912
2913;0.600416;0.244;1.45085;0.907264
2914;0.595392;0.243264;1.44771;1.05658
2915;0.668832;0.246368;1.4727;1.68608
2916;0.899872;0.242944;1.50512;0.923008
2917;0.60688;0.2424;1.42822;0.923264
2918;0.595328;0.246336;1.46019;0.942304
2919;0.618304;0.239904;1.45914;2.10442
2920;0.74736;0.24736;1.49798;0.965408
2921;0.618272;0.244544;1.42906;0.927424
2922;0.643776;0.244704;1.44662;0.928
2923;0.65936;0.250912;1.54406;2.23629
2924;0.951424;0.251232;1.69091;1.03901
2925;0.699616;0.25008;1.52717;1.01795
2926;0.666816;0.246144;1.46346;0.989824
2927;0.62048;0.251776;1.45674;2.13328
2928;0.753152;0.245856;1.51296;1.04995
2929;0.651968;0.24944;1.50611;1.01706
2930;0.63856;0.249792;1.4856;1.01165
2931;0.625888;0.251584;1.54419;1.72954
2932;0.709248;0.253216;1.55226;1.05549
2933;0.686432;0.251104;1.48522;1.004
2934;0.629152;0.256512;1.50474;1.05139
2935;0.639456;0.253216;1.58307;1.35181
2936;0.799072;0.261824;1.63094;1.10896
2937;0.844096;0.254624;1.57149;1.14854
2938;0.679712;0.259392;1.51661;1.03613
2939;0.6328;0.25888;2.36269;1.2873
2940;0.738752;0.263776;1.49059;1.02448
2941;0.710368;0.264512;1.45488;1.02928
2942;0.668032;0.264384;1.4784;1.03542
2943;0.913216;0.264096;2.1912;1.44042
2944;0.72112;0.265216;1.50288;1.08733
2945;0.68256;0.267616;1.50733;0.9984
2946;0.59936;0.268192;1.42422;0.995168
2947;0.76624;0.266784;2.50285;1.16557
2948;0.71888;0.266272;1.52621;1.11072
2949;0.696768;0.273664;1.5249;1.07731
2950;0.69024;0.271968;1.51949;1.05325
2951;1.2887;0.271424;1.6815;1.17344
2952;0.71296;0.26816;1.49408;1.05437
2953;0.758144;0.273312;1.58192;1.10954
2954;0.749856;0.2696;1.48006;1.30877
2955;0.912736;0.281856;1.71366;1.38109
2956;0.745984;0.271936;1.4905;1.06701
2957;0.65872;0.272224;1.49325;1.08288
2958;0.685568;0.272768;1.47891;1.94669
2959;0.885952;0.275616;1.54208;1.11008
2960;0.663776;0.275744;1.4992;1.23571
2961;0.641504;0.276608;1.46637;1.02246
2962;0.634016;0.279168;1.56947;1.6168
2963;0.73296;0.27888;1.51834;1.23834
2964;0.711328;0.274592;1.51309;1.07648
2965;0.64304;0.276064;1.51795;1.09917
2966;0.659136;0.282368;1.8655;1.36474
2967;0.729216;0.278944;1.43555;1.12739
2968;0.646176;0.283744;1.4383;1.17299
2969;0.655488;0.278784;1.46106;1.09405
2970;0.712544;0.2832;1.52592;1.59136
2971;0.749376;0.28112;1.52637;1.18832
2972;0.641024;0.279904;1.48742;1.13517
2973;0.6312;0.276064;1.47014;1.10314
2974;0.625312;0.280416;1.73088;1.3953
2975;0.806176;0.285888;1.51526;1.17917
2976;0.722624;0.284736;1.47114;1.08739
2977;0.655648;0.283008;1.4816;1.13402
2978;0.943136;0.290112;2.41277;1.2928
2979;0.70976;0.28368;1.51427;1.15344
2980;0.691264;0.28496;1.49094;1.11936
2981;0.646624;0.285408;1.48691;1.56781
2982;0.840992;0.29024;1.62794;1.18557
2983;0.67264;0.28784;1.51376;1.08202
2984;0.661088;0.286208;1.5209;1.23386
2985;0.742816;0.28688;1.49805;1.604
2986;0.783776;0.293472;1.65053;1.16285
2987;0.685856;0.2904;1.51174;1.0847
2988;0.640352;0.289536;1.5383;1.21245
2989;0.744576;0.29168;2.2535;1.16262
2990;0.713408;0.288416;1.62102;1.14352
2991;0.681312;0.290272;1.55949;1.29642
2992;0.827616;0.293792;1.75168;2.22301
2993;0.940224;0.290688;1.78717;1.39149
2994;0.943648;0.296736;1.96598;1.23786
2995;0.842784;0.297696;1.56701;2.7225
2996;0.805504;0.294944;1.5623;1.10848
2997;0.757664;0.298752;1.54531;1.4577
2998;0.858688;0.297184;1.74464;1.31427
2999;0.9528;0.300608;1.75667;1.17072
3000;0.640256;0.300672;1.7871;1.14054
3001;0.739552;0.297312;1.54304;1.13002
3002;0.743008;0.296992;1.52806;1.43616
3003;0.812768;0.3016;1.59776;1.10355
3004;0.669184;0.295744;1.64499;1.21302
3005;0.658496;0.305856;1.5079;1.07546
3006;0.71552;0.305504;1.47981;1.79946
3007;0.756896;0.3024;1.53446;1.08739
3008;0.684832;0.298272;1.73139;1.10403
3009;0.606688;0.302016;1.49258;1.03914
3010;0.623072;0.307072;1.48403;1.48397
3011;0.636544;0.304992;1.53171;1.05802
3012;0.629216;0.306432;1.52806;1.1296
3013;0.63136;0.30528;1.53843;1.10538
3014;0.622336;0.305248;1.54451;1.85171
3015;0.962944;0.306208;1.58685;1.28083
3016;0.692224;0.305472;1.60237;1.12419
3017;0.68256;0.30736;1.53882;1.16403
3018;0.673952;0.308704;1.76691;1.2327
3019;0.644;0.3056;1.79494;1.07526
3020;0.722496;0.3048;1.60195;1.11629
3021;0.667904;0.303488;1.61542;1.13875
3022;0.694912;0.310048;2.07968;1.20278
3023;0.66496;0.304512;1.548;1.07446
3024;0.661152;0.30656;1.56502;1.07126
3025;0.637856;0.309536;1.55075;1.09312
3026;0.86144;0.307136;2.05354;1.26134
3027;0.677216;0.309056;1.5896;1.14285
3028;0.699648;0.31248;1.59354;1.17053
3029;0.648864;0.3064;1.58819;1.14448
3030;1.51392;0.31168;1.96083;1.20522
3031;0.74016;0.31264;1.59603;1.29267
3032;0.778048;0.313568;1.55485;1.15264
3033;0.73824;0.311648;1.59238;2.16573
3034;0.730208;0.313984;1.63792;1.20403
3035;0.682784;0.312448;1.59821;1.14771
3036;0.640288;0.31664;1.55917;1.14144
3037;1.16016;0.312448;2.65581;1.23744
3038;0.718464;0.311488;1.60717;1.24422
3039;0.817344;0.3112;1.66515;1.15293
3040;0.672;0.312128;1.78176;2.0623
3041;0.917088;0.314208;1.66726;1.1817
3042;0.640512;0.317696;1.5801;1.16298
3043;0.645376;0.319104;1.54125;1.1576
3044;0.629824;0.317728;1.7673;1.2545
3045;0.68976;0.318112;1.51888;1.13862
3046;0.676032;0.317728;1.50902;1.14646
3047;0.606048;0.31968;1.77066;1.18166
3048;0.666624;0.317664;2.17526;1.23818
3049;0.661792;0.31808;1.576;1.17213
3050;0.640992;0.31664;1.60224;1.20182
3051;0.668672;0.312704;1.53098;1.17574
3052;1.21834;0.31936;1.67949;1.22077
3053;0.644576;0.312864;1.50621;1.15763
3054;0.628384;0.317376;1.51149;1.14646
3055;0.70272;0.317696;1.58854;1.18912
3056;1.45661;0.318464;1.88912;1.3055
3057;0.659968;0.316576;1.58109;1.23616
3058;0.68928;0.315232;1.53741;1.18413
3059;0.679424;0.318432;1.54995;2.09613
3060;0.71024;0.316288;1.5967;1.22662
3061;0.670176;0.313184;1.67875;1.27226
3062;0.72464;0.313376;1.5975;1.20963
3063;0.774048;0.31744;2.3079;1.31443
3064;0.786176;0.310464;1.66166;1.23706
3065;1.12541;0.306752;2.09558;1.6672
3066;0.837056;0.305792;1.59642;1.97821
3067;0.756416;0.305984;1.5895;1.26621
3068;0.649664;0.307008;1.61114;1.2288
3069;0.794624;0.303072;1.6752;1.26874
3070;0.742496;0.30512;1.84493;1.47536
3071;0.68352;0.297728;1.67776;1.2297
3072;0.661728;0.3;1.74806;1.16074
3073;0.69888;0.284224;1.74522;1.18915
3074;1.35837;0.281248;2.2719;1.19542
3075;0.742304;0.273184;2.67709;1.23955
3076;0.712704;0.209376;3.01517;1.25782
3077;1.21558;0.210208;3.0383;1.43488
3078;0.667648;0.203424;3.00922;1.76918
3079;1.19802;0.212192;3.47843;2.93402
3080;1.01331;0.209216;3.36323;1.61536
3081;0.900256;0.20848;3.16726;1.66285
3082;0.746112;0.214848;3.23907;1.73203
3083;0.928768;0.2192;3.31958;1.37274
3084;0.696864;0.216448;3.14528;1.46986
3085;0.689376;0.2192;3.17616;1.37258
3086;0.642688;0.278048;2.75315;1.3647
3087;0.941152;0.286368;2.36234;1.44678
3088;0.81856;0.276096;1.7023;1.45174
3089;0.669792;0.261024;1.69677;1.42083
3090;0.647968;0.265056;1.64499;1.42128
3091;1.22848;0.264576;1.89776;1.50461
3092;0.66496;0.266016;1.71366;1.4601
3093;0.668736;0.266272;1.69187;1.42938
3094;0.646528;0.267552;1.74227;1.52922
3095;0.679616;0.271136;1.70941;1.56934
3096;0.614368;0.268576;1.71824;1.42381
3097;0.775296;0.271104;1.74832;1.49795
3098;1.36582;0.270336;1.72035;1.38003
3099;0.656576;0.27024;1.71296;1.4183
3100;0.652672;0.273632;1.78253;1.45309
